ID,Date added,Description,URL,Topic,Domain,Long ID,Transition,Modeling,Related to Algebra Assessment Items (Column),"Related to Copy of ,Review of connections to Common Core High School Mathematics (Standards)","Related to Copy of ,Review of connections to Common Core High School Mathematics (Standards) 1",Related to Question <> Standard mapping (Standard),Related to Review of connections to Common Core High School Mathematics (Standard),Related to Review of connections to Common Core High School Mathematics (Standards),Related to SAT Crosswalk to CCSS (Files),Related to Sample CCSS standards mapping for project documentation  (Standards engaged),Related to Sample CCSS standards mapping for project documentation (Standards engaged),Related to Sample CCSS standards mapping for project documentation (Standards engaged) 1,Related to Sample CCSS standards mapping for project documentation (Standards engaged) 2,Related to Sample CCSS standards mapping for project documentation (Standards engaged) 3,Related to Sample CCSS standards mapping for project documentation (Standards engaged) 4,Related to Sample CCSS standards mapping for project documentation (Standards engaged) 5
HSA.REI.C.5,"Dec 30, 2019 10:57 PM","Prove that, given a system of two equations in two variables, replacing one equation by the sum of that equation and a multiple of the other produces a system with the same solutions.",http://www.corestandards.org/Math/Content/HSA/REI/C/5/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.C.5,No,No,https://www.notion.so/HSA-REI-C-f91a26372f4a4f53a27e4039d01444f8,,,,,,,,,,,,,
HSA.REI.C.6,"Dec 30, 2019 10:57 PM","Solve systems of linear equations exactly and approximately (e.g., with graphs), focusing on pairs of linear equations in two variables.",http://www.corestandards.org/Math/Content/HSA/REI/C/6/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.C.6,No,No,https://www.notion.so/HSA-REI-C-f91a26372f4a4f53a27e4039d01444f8,,https://www.notion.so/When-calculating-the-ball-s-new-direction-after-reflecting-off-the-paddle-Defining-direction-in-two-ce8d2427acb14776b9b94fcd7385408d,,,,https://www.notion.so/Systems-of-two-linear-equations-in-two-variables-05818cc17b02408ba9d8e74c40f05c7c,,,,,,,
HSA.REI.C.7,"Dec 30, 2019 10:57 PM","Solve a simple system consisting of a linear equation and a quadratic equation in two variables algebraically and graphically. For example, find the points of intersection between the line y = -3x and the circle x2 + y2 = 3.",http://www.corestandards.org/Math/Content/HSA/REI/C/7/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.C.7,No,No,https://www.notion.so/HSA-REI-C-f91a26372f4a4f53a27e4039d01444f8,,,,,,https://www.notion.so/Nonlinear-equations-in-one-variable-and-systems-of-equations-in-two-variables-c0e70c18a18f43feb264dba82657123d,,,,,,,
HSA.REI.C.8,"Dec 30, 2019 10:57 PM",Represent a system of linear equations as a single matrix equation in a vector variable.,http://www.corestandards.org/Math/Content/HSA/REI/C/8/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.C.8,Yes,No,https://www.notion.so/HSA-REI-C-f91a26372f4a4f53a27e4039d01444f8,,,,,,,,,,,,,
HSA.REI.C.9,"Dec 30, 2019 10:57 PM",Find the inverse of a matrix if it exists and use it to solve systems of linear equations (using technology for matrices of dimension 3 × 3 or greater).,http://www.corestandards.org/Math/Content/HSA/REI/C/9/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.C.9,Yes,No,,,,,,,,,,,,,,
HSA.REI.D.10,"Dec 30, 2019 10:57 PM","Understand that the graph of an equation in two variables is the set of all its solutions plotted in the coordinate plane, often forming a curve (which could be a line).",http://www.corestandards.org/Math/Content/HSA/REI/D/10/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.D.10,No,No,https://www.notion.so/HSA-REI-D-b17f4bcff9714d6b82acea9a8e5e4798,,,,,,"https://www.notion.so/Linear-equations-in-two-variables-2709353caddd45cb85c55d393584fdb8, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSA.REI.D.11,"Dec 30, 2019 10:57 PM","Explain why the x-coordinates of the points where the graphs of the equations y = f(x) and y = g(x) intersect are the solutions of the equation f(x) = g(x); find the solutions approximately, e.g., using technology to graph the functions, make tables of values, or find successive approximations. Include cases where f(x) and/or g(x) are linear, polynomial, rational, absolute value, exponential, and logarithmic functions.",http://www.corestandards.org/Math/Content/HSA/REI/D/11/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.D.11,No,Yes,https://www.notion.so/HSA-REI-D-b17f4bcff9714d6b82acea9a8e5e4798,,,,,,,,,,,,,
HSA.REI.D.12,"Dec 30, 2019 10:57 PM","Graph the solutions to a linear inequality in two variables as a half-plane (excluding the boundary in the case of a strict inequality), and graph the solution set to a system of linear inequalities in two variables as the intersection of the corresponding half-planes.",http://www.corestandards.org/Math/Content/HSA/REI/D/12/,Algebra,Reasoning with Equations and Inequalities,CCSS.Math.Content.HSA.REI.D.12,No,No,https://www.notion.so/HSA-REI-D-b17f4bcff9714d6b82acea9a8e5e4798,,,,,,https://www.notion.so/Linear-inequalities-in-one-or-two-variables-e4c2804c70d642728a22931449728d51,,,,,,,
HSA.SSE.A.1,"Dec 30, 2019 10:57 PM",Interpret expressions that represent a quantity in terms of its context.,http://www.corestandards.org/Math/Content/HSA/SSE/A/1/,Algebra,Seeing Structure in Expressions,CCSS.Math.Content.HSA.SSE.A.1,No,Yes,https://www.notion.so/HSA-SSE-A-c9a8a7d18c9a45809523464bdccccb54,,,,https://www.notion.so/In-modeling-x-y-initial-velocity-and-gravity-with-variables-in-randomly-setting-initial-position-62d5dad1b7a143eba2627d4809b427c7,https://www.notion.so/In-the-introduction-use-and-updating-of-every-variable-in-the-project-0f1934ee38a641ababda01674f6ebd93,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Linear-equations-in-two-variables-2709353caddd45cb85c55d393584fdb8, https://www.notion.so/Equivalent-expressions-f6a8a2a0c7f14500919fb04c96b3e8f0, https://www.notion.so/Nonlinear-equations-in-one-variable-and-systems-of-equations-in-two-variables-c0e70c18a18f43feb264dba82657123d, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSA.SSE.A.2,"Dec 30, 2019 10:57 PM","Use the structure of an expression to identify ways to rewrite it. For example, see x4 - y4 as (x2)2 - (y2)2, thus recognizing it as a difference of squares that can be factored as (x2 - y2)(x2 + y2).",http://www.corestandards.org/Math/Content/HSA/SSE/A/2/,Algebra,Seeing Structure in Expressions,CCSS.Math.Content.HSA.SSE.A.2,No,No,https://www.notion.so/HSA-SSE-A-c9a8a7d18c9a45809523464bdccccb54,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Linear-equations-in-two-variables-2709353caddd45cb85c55d393584fdb8, https://www.notion.so/Equivalent-expressions-f6a8a2a0c7f14500919fb04c96b3e8f0, https://www.notion.so/Nonlinear-equations-in-one-variable-and-systems-of-equations-in-two-variables-c0e70c18a18f43feb264dba82657123d, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSA.SSE.B.3,"Dec 30, 2019 10:57 PM",Choose and produce an equivalent form of an expression to reveal and explain properties of the quantity represented by the expression.,http://www.corestandards.org/Math/Content/HSA/SSE/B/3/,Algebra,Seeing Structure in Expressions,CCSS.Math.Content.HSA.SSE.B.3,No,Yes,https://www.notion.so/HSA-SSE-B-b72b75da242546dbb96293b7cf56e7c3,https://www.notion.so/When-I-realized-I-needed-to-be-moving-the-crystal-to-the-right-as-well-and-did-some-math-Translatin-bdac78e0b90c4feca6901daac2a34329,,,,https://www.notion.so/In-decomposing-velocity-into-x-and-y-speeds-and-updating-the-position-accordingly-21c5c066a4104f38af5c732df22766f0,https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55,,,,,,,
HSA.SSE.B.4,"Dec 30, 2019 10:57 PM","Derive the formula for the sum of a finite geometric series (when the common ratio is not 1), and use the formula to solve problems. For example, calculate mortgage payments.",http://www.corestandards.org/Math/Content/HSA/SSE/B/4/,Algebra,Seeing Structure in Expressions,CCSS.Math.Content.HSA.SSE.B.4,No,Yes,https://www.notion.so/HSA-SSE-B-b72b75da242546dbb96293b7cf56e7c3,,,,,,,,,,,,,
HSF.BF.A.1,"Dec 30, 2019 10:57 PM",Write a function that describes a relationship between two quantities.,http://www.corestandards.org/Math/Content/HSF/BF/A/1/,Functions,Building Functions,CCSS.Math.Content.HSF.BF.A.1,No,Yes,https://www.notion.so/HSF-BF-A-0e251c190c5a4259a818d9cff95cff0c,https://www.notion.so/When-defining-the-force-with-which-the-crystal-is-thrown-as-proportional-to-the-distance-between-the-8b55a46358f548f2b09963d25ae63b59,https://www.notion.so/Playing-around-with-different-somewhat-random-reflection-angles-when-the-ball-hits-a-paddle-Defini-10931077cf154f1582f9af1f652c6185,,https://www.notion.so/In-modeling-x-y-initial-velocity-and-gravity-with-variables-in-randomly-setting-initial-position-120e5baa96a24b4e93bc38e58670b7d5,https://www.notion.so/In-creating-the-procedures-updating-x-and-y-position-ae75143bceb24aad86594b077d841e4c,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.BF.A.2,"Dec 30, 2019 10:57 PM","Write arithmetic and geometric sequences both recursively and with an explicit formula, use them to model situations, and translate between the two forms.",http://www.corestandards.org/Math/Content/HSF/BF/A/2/,Functions,Building Functions,CCSS.Math.Content.HSF.BF.A.2,No,Yes,https://www.notion.so/HSF-BF-A-0e251c190c5a4259a818d9cff95cff0c,,,,https://www.notion.so/In-creating-update-recurrence-equations-for-updating-x-and-y-with-gravity-74701b889db44c11b74b2365de656f18,https://www.notion.so/In-creating-the-procedures-updating-x-and-y-position-a7c4e41b812b4998a648f2b3a31c91ef,,,,,,,,
HSF.BF.B.3,"Dec 30, 2019 10:57 PM","Identify the effect on the graph of replacing f(x) by f(x) + k, k f(x), f(kx), and f(x + k) for specific values of k (both positive and negative); find the value of k given the graphs. Experiment with cases and illustrate an explanation of the effects on the graph using technology. Include recognizing even and odd functions from their graphs and algebraic expressions for them.",http://www.corestandards.org/Math/Content/HSF/BF/B/3/,Functions,Building Functions,CCSS.Math.Content.HSF.BF.B.3,No,No,https://www.notion.so/HSF-BF-B-930504fb225c4e4695b3bab842597c7b,,,,,https://www.notion.so/In-inverting-x-and-y-velocities-on-bounce-4963898e8c214d478eb369ea05ca7918,,,,,,,,
HSF.BF.B.4,"Dec 30, 2019 10:57 PM",Find inverse functions.,http://www.corestandards.org/Math/Content/HSF/BF/B/4/,Functions,Building Functions,CCSS.Math.Content.HSF.BF.B.4,No,No,https://www.notion.so/HSF-BF-B-930504fb225c4e4695b3bab842597c7b,,,,,,,,,,,,,
HSF.BF.B.5,"Dec 30, 2019 10:57 PM",Understand the inverse relationship between exponents and logarithms and use this relationship to solve problems involving logarithms and exponents.,http://www.corestandards.org/Math/Content/HSF/BF/B/5/,Functions,Building Functions,CCSS.Math.Content.HSF.BF.B.5,Yes,No,,,,,,,,,,,,,,
HSF.IF.A.1,"Dec 30, 2019 10:57 PM","Understand that a function from one set (called the domain) to another set (called the range) assigns to each element of the domain exactly one element of the range. If f is a function and x is an element of its domain, then f(x) denotes the output of f corresponding to the input x. The graph of f is the graph of the equation y = f(x).",http://www.corestandards.org/Math/Content/HSF/IF/A/1/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.A.1,No,No,https://www.notion.so/HSF-IF-A-62fe6ef9e07945139cfca162cece39bb,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.IF.A.2,"Dec 30, 2019 10:57 PM","Use function notation, evaluate functions for inputs in their domains, and interpret statements that use function notation in terms of a context.",http://www.corestandards.org/Math/Content/HSF/IF/A/2/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.A.2,No,No,https://www.notion.so/HSF-IF-A-62fe6ef9e07945139cfca162cece39bb,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.IF.A.3,"Dec 30, 2019 10:57 PM","Recognize that sequences are functions, sometimes defined recursively, whose domain is a subset of the integers. For example, the Fibonacci sequence is defined recursively by f(0) = f(1) = 1, f(n+1) = f(n) + f(n-1) for n ≥ 1.",http://www.corestandards.org/Math/Content/HSF/IF/A/3/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.A.3,No,No,https://www.notion.so/HSF-IF-A-62fe6ef9e07945139cfca162cece39bb,,,,,,,,,,,,,
HSF.IF.B.4,"Dec 30, 2019 10:57 PM","For a function that models a relationship between two quantities, interpret key features of graphs and tables in terms of the quantities, and sketch graphs showing key features given a verbal description of the relationship. Key features include: intercepts; intervals where the function is increasing, decreasing, positive, or negative; relative maximums and minimums; symmetries; end behavior; and periodicity.",http://www.corestandards.org/Math/Content/HSF/IF/B/4/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.B.4,No,Yes,https://www.notion.so/HSF-IF-B-de8193e578b049c3b50f3ae026b98bff,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.IF.B.5,"Dec 30, 2019 10:57 PM","Relate the domain of a function to its graph and, where applicable, to the quantitative relationship it describes. For example, if the function h(n) gives the number of person-hours it takes to assemble n engines in a factory, then the positive integers would be an appropriate domain for the function.",http://www.corestandards.org/Math/Content/HSF/IF/B/5/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.B.5,No,Yes,https://www.notion.so/HSF-IF-B-de8193e578b049c3b50f3ae026b98bff,,,,,,,,,,,,,
HSF.IF.B.6,"Dec 30, 2019 10:57 PM",Calculate and interpret the average rate of change of a function (presented symbolically or as a table) over a specified interval. Estimate the rate of change from a graph.,http://www.corestandards.org/Math/Content/HSF/IF/B/6/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.B.6,No,Yes,https://www.notion.so/HSF-IF-B-de8193e578b049c3b50f3ae026b98bff,,,,,,,,,,,,,
HSF.IF.C.7,"Dec 30, 2019 10:57 PM","Graph functions expressed symbolically and show key features of the graph, by hand in simple cases and using technology for more complicated cases.",http://www.corestandards.org/Math/Content/HSF/IF/C/7/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.C.7,No,Yes,https://www.notion.so/HSF-IF-C-89711085eb8f408e9859d4fd065f5651,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.IF.C.8,"Dec 30, 2019 10:57 PM",Write a function defined by an expression in different but equivalent forms to reveal and explain different properties of the function.,http://www.corestandards.org/Math/Content/HSF/IF/C/8/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.C.8,No,No,https://www.notion.so/HSF-IF-C-89711085eb8f408e9859d4fd065f5651,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.IF.C.9,"Dec 30, 2019 10:57 PM","Compare properties of two functions each represented in a different way (algebraically, graphically, numerically in tables, or by verbal descriptions). For example, given a graph of one quadratic function and an algebraic expression for another, say which has the larger maximum.",http://www.corestandards.org/Math/Content/HSF/IF/C/9/,Functions,Interpreting Functions,CCSS.Math.Content.HSF.IF.C.9,No,No,https://www.notion.so/HSF-IF-C-89711085eb8f408e9859d4fd065f5651,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.LE.A.1,"Dec 30, 2019 10:57 PM",Distinguish between situations that can be modeled with linear functions and with exponential functions.,http://www.corestandards.org/Math/Content/HSF/LE/A/1/,Functions,Linear; Quadratic; and Exponential Models,CCSS.Math.Content.HSF.LE.A.1,No,No,https://www.notion.so/HSF-LE-A-1e3e9b2a1975464693cbfc8937a5108b,,,,,,https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55,,,,,,,
HSF.LE.A.2,"Dec 30, 2019 10:57 PM","Construct linear and exponential functions, including arithmetic and geometric sequences, given a graph, a description of a relationship, or two input-output pairs (include reading these from a table).",http://www.corestandards.org/Math/Content/HSF/LE/A/2/,Functions,Linear; Quadratic; and Exponential Models,CCSS.Math.Content.HSF.LE.A.2,No,No,https://www.notion.so/HSF-LE-A-1e3e9b2a1975464693cbfc8937a5108b,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.LE.A.3,"Dec 30, 2019 10:57 PM","Observe using graphs and tables that a quantity increasing exponentially eventually exceeds a quantity increasing linearly, quadratically, or (more generally) as a polynomial function.",http://www.corestandards.org/Math/Content/HSF/LE/A/3/,Functions,Linear; Quadratic; and Exponential Models,CCSS.Math.Content.HSF.LE.A.3,No,No,https://www.notion.so/HSF-LE-A-1e3e9b2a1975464693cbfc8937a5108b,,,,,,,,,,,,,
HSF.LE.A.4,"Dec 30, 2019 10:57 PM","For exponential models, express as a logarithm the solution to abct = d where a, c, and d are numbers and the base b is 2, 10, or e; evaluate the logarithm using technology.",http://www.corestandards.org/Math/Content/HSF/LE/A/4/,Functions,Linear; Quadratic; and Exponential Models,CCSS.Math.Content.HSF.LE.A.4,No,No,,,,,,,,,,,,,,
HSF.LE.B.5,"Dec 30, 2019 10:57 PM",Interpret the parameters in a linear or exponential function in terms of a context.,http://www.corestandards.org/Math/Content/HSF/LE/B/5/,Functions,Linear; Quadratic; and Exponential Models,CCSS.Math.Content.HSF.LE.B.5,No,No,https://www.notion.so/HSF-LE-B-5bcf9779b53143b1ad139b1f18f1e2b3,,,,,,"https://www.notion.so/Linear-functions-1cbfafac273e4b4ab5aeec2239f7f516, https://www.notion.so/Nonlinear-functions-8f31dfc425014243a671aa7a50035f55",,,,,,,
HSF.TF.A.1,"Dec 30, 2019 10:57 PM",Understand radian measure of an angle as the length of the arc on the unit circle subtended by the angle.,http://www.corestandards.org/Math/Content/HSF/TF/A/1/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.A.1,No,No,,,,,,,,,,,,,,
HSF.TF.A.2,"Dec 30, 2019 10:57 PM","Explain how the unit circle in the coordinate plane enables the extension of trigonometric functions to all real numbers, interpreted as radian measures of angles traversed counterclockwise around the unit circle.",http://www.corestandards.org/Math/Content/HSF/TF/A/2/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.A.2,No,No,,,,,,,,,,,,,,
HSF.TF.A.3,"Dec 30, 2019 10:57 PM","Use special triangles to determine geometrically the values of sine, cosine, tangent for π/3, π/4 and π/6, and use the unit circle to express the values of sine, cosine, and tangent for x, π + x, and 2π – x in terms of their values for x, where x is any real number.",http://www.corestandards.org/Math/Content/HSF/TF/A/3/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.A.3,Yes,No,,,,,,,,,,,,,,
HSF.TF.A.4,"Dec 30, 2019 10:57 PM",Use the unit circle to explain symmetry (odd and even) and periodicity of trigonometric functions.,http://www.corestandards.org/Math/Content/HSF/TF/A/4/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.A.4,Yes,No,,,,,,,,,,,,,,
HSF.TF.B.5,"Dec 30, 2019 10:57 PM","Choose trigonometric functions to model periodic phenomena with specified amplitude, frequency, and midline.",http://www.corestandards.org/Math/Content/HSF/TF/B/5/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.B.5,No,Yes,,,,,,,,,,,,,,
HSF.TF.B.6,"Dec 30, 2019 10:57 PM",Understand that restricting a trigonometric function to a domain on which it is always increasing or always decreasing allows its inverse to be constructed.,http://www.corestandards.org/Math/Content/HSF/TF/B/6/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.B.6,Yes,No,,,,,,,,,,,,,,
HSF.TF.B.7,"Dec 30, 2019 10:57 PM","Use inverse functions to solve trigonometric equations that arise in modeling contexts; evaluate the solutions using technology, and interpret them in terms of the context.",http://www.corestandards.org/Math/Content/HSF/TF/B/7/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.B.7,Yes,Yes,,,,,,,,,,,,,,
HSF.TF.C.8,"Dec 30, 2019 10:57 PM","Prove the Pythagorean identity sin (θ) + cos (θ) = 1 and use it to find  sin(θ), cos(θ), or tan(θ) given sin(θ), cos(θ), or tan(θ) and the quadrant of the angle.",http://www.corestandards.org/Math/Content/HSF/TF/C/8/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.C.8,No,No,,,,,,,,,,,,,,
HSF.TF.C.9,"Dec 30, 2019 10:57 PM","Prove the addition and subtraction formulas for sine, cosine, and tangent and use them to solve problems.",http://www.corestandards.org/Math/Content/HSF/TF/C/9/,Functions,Trigonometric Functions,CCSS.Math.Content.HSF.TF.C.9,Yes,No,,,,,,,,,,,,,,
HSG.C.A.1,"Dec 30, 2019 10:57 PM",Prove that all circles are similar.,http://www.corestandards.org/Math/Content/HSG/C/A/1/,Geometry,Circles,CCSS.Math.Content.HSG.C.A.1,No,No,,,,,,,,,,,,,,
HSG.C.A.2,"Dec 30, 2019 10:57 PM","Identify and describe relationships among inscribed angles, radii, and chords. Include the relationship between central, inscribed, and circumscribed angles; inscribed angles on a diameter are right angles; the radius of a circle is perpendicular to the tangent where the radius intersects the circle.",http://www.corestandards.org/Math/Content/HSG/C/A/2/,Geometry,Circles,CCSS.Math.Content.HSG.C.A.2,No,No,,,,,,,,,,,,,,
HSG.C.A.3,"Dec 30, 2019 10:57 PM","Construct the inscribed and circumscribed circles of a triangle, and prove properties of angles for a quadrilateral inscribed in a circle.",http://www.corestandards.org/Math/Content/HSG/C/A/3/,Geometry,Circles,CCSS.Math.Content.HSG.C.A.3,No,No,,,,,,,,,,,,,,
HSG.C.A.4,"Dec 30, 2019 10:57 PM",Construct a tangent line from a point outside a given circle to the circle.,http://www.corestandards.org/Math/Content/HSG/C/A/4/,Geometry,Circles,CCSS.Math.Content.HSG.C.A.4,Yes,No,,,,,,,,,,,,,,
HSG.C.B.5,"Dec 30, 2019 10:57 PM","Derive using similarity the fact that the length of the arc intercepted by an angle is proportional to the radius, and define the radian measure of the angle as the constant of proportionality; derive the formula for the area of a sector.",http://www.corestandards.org/Math/Content/HSG/C/B/5/,Geometry,Circles,CCSS.Math.Content.HSG.C.B.5,No,No,,,,,,,,,,,,,,
HSG.CO.A.1,"Dec 30, 2019 10:57 PM","Know precise definitions of angle, circle, perpendicular line, parallel line, and line segment, based on the undefined notions of point, line, distance along a line, and distance around a circular arc.",http://www.corestandards.org/Math/Content/HSG/CO/A/1/,Geometry,Congruence,CCSS.Math.Content.HSG.CO.A.1,No,No,,,,,,,,,,,,,,
HSG.CO.A.2,"Dec 30, 2019 10:57 PM","Represent transformations in the plane using, e.g., transparencies and geometry software; describe transformations as functions that take points in the plane as inputs and give other points as outputs. Compare transformations that preserve distance and angle to those that do not (e.g., translation versus horizontal stretch).",http://www.corestandards.org/Math/Content/HSG/CO/A/2/,Geometry,Congruence,CCSS.Math.Content.HSG.CO.A.2,No,No,,https://www.notion.so/Noticing-that-the-arc-I-want-for-the-crystal-is-horizontally-symmetric-and-deciding-to-replace-it-w-6129c1af01c94b4bbe2724a092cac4c4,,,,,,,,,,,,
HSG.CO.A.3,"Dec 30, 2019 10:57 PM","Given a rectangle, parallelogram, trapezoid, or regular polygon, describe the rotations and reflections that carry it onto itself.",http://www.corestandards.org/Math/Content/HSG/CO/A/3/,Geometry,Congruence,CCSS.Math.Content.HSG.CO.A.3,No,No,,,,,,,,,,,,,,
HSG.CO.A.4,"Dec 30, 2019 10:57 PM","Develop definitions of rotations, reflections, and translations in terms of angles, circles, perpendicular lines, parallel lines, and line segments.",http://www.corestandards.org/Math/Content/HSG/CO/A/4/,Geometry,Congruence,CCSS.Math.Content.HSG.CO.A.4,No,No,,,,,,,,,,,,,,
HSG.CO.A.5,"Dec 30, 2019 10:57 PM","Given a geometric figure and a rotation, reflection, or translation, draw the transformed figure using, e.g., graph paper, tracing paper, or geometry software. Specify a sequence of transformations that will carry a given figure onto another.",http://www.corestandards.org/Math/Content/HSG/CO/A/5/,Geometry,Congruence,CCSS.Math.Content.HSG.CO.A.5,No,No,,https://www.notion.so/Noticing-that-the-arc-I-want-for-the-crystal-is-horizontally-symmetric-and-deciding-to-replace-it-w-6129c1af01c94b4bbe2724a092cac4c4,,,,,,,,,,,,
HSG.CO.B.6,"Dec 30, 2019 10:57 PM","Use geometric descriptions of rigid motions to transform figures and to predict the effect of a given rigid motion on a given figure; given two figures, use the definition of congruence in terms of rigid motions to decide if they are congruent.",http://www.corestandards.org/Math/Content/HSG/CO/B/6/,Geometry,Congruence,CCSS.Math.Content.HSG.CO.B.6,No,No,,,,,,,,,,,,,,
